TRACK_ID,PATH,DURATION,action,adventure,advertising,ambiental,background,ballad,calm,children,christmas,commercial,cool,corporate,dark,deep,documentary,drama,dramatic,dream,emotional,energetic,epic,fast,film,fun,funny,game,groovy,happy,heavy,holiday,hopeful,horror,inspiring,love,meditative,melancholic,mellow,melodic,motivational,movie,nature,party,positive,powerful,relaxing,retro,romantic,sad,sexy,slow,soft,soundscape,space,sport,summer,trailer,travel,upbeat,uplifting
track_1184483,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/83/1184483.low.npy,142.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1184687,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/87/1184687.low.npy,230.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1184708,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/08/1184708.low.npy,213.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1184741,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/41/1184741.low.npy,197.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1184998,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/98/1184998.low.npy,226.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185020,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/20/1185020.low.npy,191.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185080,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/80/1185080.low.npy,1440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
track_1185081,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/81/1185081.low.npy,418.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
track_1185082,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/82/1185082.low.npy,125.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
track_1185083,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/83/1185083.low.npy,812.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185084,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/84/1185084.low.npy,703.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
track_1185306,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/06/1185306.low.npy,227.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185315,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/15/1185315.low.npy,192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1185447,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/47/1185447.low.npy,195.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185448,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/48/1185448.low.npy,166.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185449,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/49/1185449.low.npy,210.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185620,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/20/1185620.low.npy,145.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
track_1185651,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/51/1185651.low.npy,133.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
track_1185652,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/52/1185652.low.npy,132.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
track_1185653,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/53/1185653.low.npy,156.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1185757,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/57/1185757.low.npy,94.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185758,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/58/1185758.low.npy,86.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185760,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/60/1185760.low.npy,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185763,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/63/1185763.low.npy,54.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185764,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/64/1185764.low.npy,68.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185765,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/65/1185765.low.npy,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185770,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/70/1185770.low.npy,69.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185773,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/73/1185773.low.npy,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185774,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/74/1185774.low.npy,114.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185775,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/75/1185775.low.npy,70.6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185776,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/76/1185776.low.npy,74.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185778,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/78/1185778.low.npy,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
track_1185779,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/79/1185779.low.npy,109.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185781,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/81/1185781.low.npy,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185782,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/82/1185782.low.npy,116.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185783,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/83/1185783.low.npy,111.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1185784,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/84/1185784.low.npy,136.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1185785,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/85/1185785.low.npy,88.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185786,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/86/1185786.low.npy,112.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185790,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/90/1185790.low.npy,86.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185791,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/91/1185791.low.npy,52.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185792,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/92/1185792.low.npy,135.8,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185793,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/93/1185793.low.npy,164.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185794,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/94/1185794.low.npy,141.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185795,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/95/1185795.low.npy,121.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1185796,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/96/1185796.low.npy,100.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185797,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/97/1185797.low.npy,90.9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
track_1185987,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/87/1185987.low.npy,179.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186020,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/20/1186020.low.npy,34.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1186023,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/23/1186023.low.npy,83.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
track_1186024,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/24/1186024.low.npy,91.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186026,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/26/1186026.low.npy,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186027,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/27/1186027.low.npy,75.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186162,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/62/1186162.low.npy,217.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
track_1186163,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/63/1186163.low.npy,212.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186165,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/65/1186165.low.npy,244.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186166,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/66/1186166.low.npy,226.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186167,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/67/1186167.low.npy,210.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186193,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/93/1186193.low.npy,190.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186841,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/41/1186841.low.npy,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1186843,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/43/1186843.low.npy,505.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1186845,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/45/1186845.low.npy,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1187318,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/18/1187318.low.npy,287.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187319,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/19/1187319.low.npy,402.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187322,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/22/1187322.low.npy,141.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187346,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/46/1187346.low.npy,279.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187360,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/60/1187360.low.npy,133.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187361,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/61/1187361.low.npy,64.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187363,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/63/1187363.low.npy,118.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187420,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/20/1187420.low.npy,109.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187421,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/21/1187421.low.npy,117.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187479,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/79/1187479.low.npy,90.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187640,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/40/1187640.low.npy,212.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187641,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/41/1187641.low.npy,187.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187642,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/42/1187642.low.npy,214.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1187719,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/19/1187719.low.npy,156.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track_1187722,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/22/1187722.low.npy,286.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
track_1187728,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/28/1187728.low.npy,210.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
track_1187729,/Volumes/T7 Shield/Emotify/MTG_dataset/melspecs_29_1/29/1187729.low.npy,194.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
